dates,u,gdp
1948-04-01,3.9,2021.9
1948-07-01,3.566666667,2033.2
1948-10-01,3.8,2035.3
1949-01-01,4.033333333,2007.5
1949-04-01,5,2000.8
1949-07-01,6.333333333,2022.8
1949-10-01,7.1,2004.7
1950-01-01,6.5,2084.6
1950-04-01,6.166666667,2147.6
1950-07-01,5.3,2230.4
1950-10-01,4.366666667,2273.4
1951-01-01,4.066666667,2304.5
1951-04-01,3.3,2344.5
1951-07-01,3.1,2392.8
1951-10-01,3.3,2398.1
1952-01-01,3.266666667,2423.5
1952-04-01,2.966666667,2428.5
1952-07-01,3.066666667,2446.1
1952-10-01,3.166666667,2526.4
1953-01-01,2.8,2573.4
1953-04-01,2.633333333,2593.5
1953-07-01,2.533333333,2578.9
1953-10-01,2.9,2539.8
1954-01-01,4.3,2528
1954-04-01,5.6,2530.7
1954-07-01,5.766666667,2559.4
1954-10-01,5.933333333,2609.3
1955-01-01,5.066666667,2683.8
1955-04-01,4.666666667,2727.5
1955-07-01,4.166666667,2764.1
1955-10-01,4.2,2780.8
1956-01-01,4.133333333,2770
1956-04-01,4.033333333,2792.9
1956-07-01,4.333333333,2790.6
1956-10-01,3.966666667,2836.2
1957-01-01,4.233333333,2854.5
1957-04-01,3.833333333,2848.2
1957-07-01,4.2,2875.9
1957-10-01,4.333333333,2846.4
1958-01-01,5.366666667,2772.7
1958-04-01,6.833333333,2790.9
1958-07-01,7.4,2855.5
1958-10-01,7.066666667,2922.3
1959-01-01,6.133333333,2976.6
1959-04-01,5.566666667,3049
1959-07-01,5.066666667,3043.1
1959-10-01,5.466666667,3055.1
1960-01-01,5.433333333,3123.2
1960-04-01,5.133333333,3111.3
1960-07-01,5.333333333,3119.1
1960-10-01,5.733333333,3081.3
1961-01-01,6.433333333,3102.3
1961-04-01,6.933333333,3159.9
1961-07-01,7,3212.6
1961-10-01,6.6,3277.7
1962-01-01,5.966666667,3336.8
1962-04-01,5.566666667,3372.7
1962-07-01,5.466666667,3404.8
1962-10-01,5.566666667,3418
1963-01-01,5.633333333,3456.1
1963-04-01,5.766666667,3501.1
1963-07-01,5.7,3569.5
1963-10-01,5.466666667,3595
1964-01-01,5.6,3672.7
1964-04-01,5.366666667,3716.4
1964-07-01,5.066666667,3766.9
1964-10-01,5.066666667,3780.2
1965-01-01,4.9,3873.5
1965-04-01,4.866666667,3926.4
1965-07-01,4.533333333,4006.2
1965-10-01,4.3,4100.6
1966-01-01,4.033333333,4201.9
1966-04-01,3.8,4219.1
1966-07-01,3.833333333,4249.2
1966-10-01,3.733333333,4285.6
1967-01-01,3.766666667,4324.9
1967-04-01,3.8,4328.7
1967-07-01,3.833333333,4366.1
1967-10-01,3.866666667,4401.2
1968-01-01,3.8,4490.6
1968-04-01,3.666666667,4566.4
1968-07-01,3.633333333,4599.3
1968-10-01,3.433333333,4619.8
1969-01-01,3.4,4691.6
1969-04-01,3.4,4706.7
1969-07-01,3.466666667,4736.1
1969-10-01,3.633333333,4715.5
1970-01-01,3.633333333,4707.1
1970-04-01,4.4,4715.4
1970-07-01,4.9,4757.2
1970-10-01,5.333333333,4708.3
1971-01-01,5.966666667,4834.3
1971-04-01,5.933333333,4861.9
1971-07-01,5.933333333,4900
1971-10-01,5.966666667,4914.3
1972-01-01,5.933333333,5002.4
1972-04-01,5.733333333,5118.3
1972-07-01,5.666666667,5165.4
1972-10-01,5.566666667,5251.2
1973-01-01,5.133333333,5380.5
1973-04-01,4.966666667,5441.5
1973-07-01,4.866666667,5411.9
1973-10-01,4.733333333,5462.4
1974-01-01,4.933333333,5417
1974-04-01,5.133333333,5431.3
1974-07-01,5.333333333,5378.7
1974-10-01,5.8,5357.2
1975-01-01,7.3,5292.4
1975-04-01,8.5,5333.2
1975-07-01,8.8,5421.4
1975-10-01,8.4,5494.4
1976-01-01,8.133333333,5618.5
1976-04-01,7.666666667,5661
1976-07-01,7.6,5689.8
1976-10-01,7.7,5732.5
1977-01-01,7.7,5799.2
1977-04-01,7.4,5913
1977-07-01,7.033333333,6017.6
1977-10-01,6.866666667,6018.2
1978-01-01,6.533333333,6039.2
1978-04-01,6.233333333,6274
1978-07-01,6.033333333,6335.3
1978-10-01,5.9,6420.3
1979-01-01,5.933333333,6433
1979-04-01,5.833333333,6440.8
1979-07-01,5.666666667,6487.1
1979-10-01,5.966666667,6503.9
1980-01-01,6.066666667,6524.9
1980-04-01,6.5,6392.6
1980-07-01,7.633333333,6382.9
1980-10-01,7.566666667,6501.2
1981-01-01,7.4,6635.7
1981-04-01,7.333333333,6587.3
1981-07-01,7.4,6662.9
1981-10-01,7.633333333,6585.1
1982-01-01,8.466666667,6475
1982-04-01,9.066666667,6510.2
1982-07-01,9.6,6486.8
1982-10-01,10.1,6493.1
1983-01-01,10.66666667,6578.2
1983-04-01,10.3,6728.3
1983-07-01,9.866666667,6860
1983-10-01,9.166666667,7001.5
1984-01-01,8.266666667,7140.6
1984-04-01,7.766666667,7266
1984-07-01,7.366666667,7337.5
1984-10-01,7.4,7396
1985-01-01,7.266666667,7469.5
1985-04-01,7.233333333,7537.9
1985-07-01,7.333333333,7655.2
1985-10-01,7.1,7712.6
1986-01-01,6.9,7784.1
1986-04-01,7.166666667,7819.8
1986-07-01,7.133333333,7898.6
1986-10-01,6.966666667,7939.5
1987-01-01,6.7,7995
1987-04-01,6.5,8084.7
1987-07-01,6.2,8158
1987-10-01,5.966666667,8292.7
1988-01-01,5.733333333,8339.3
1988-04-01,5.6,8449.5
1988-07-01,5.466666667,8498.3
1988-10-01,5.466666667,8610.9
1989-01-01,5.333333333,8697.7
1989-04-01,5.133333333,8766.1
1989-07-01,5.233333333,8831.5
1989-10-01,5.266666667,8850.2
1990-01-01,5.4,8947.1
1990-04-01,5.3,8981.7
1990-07-01,5.366666667,8983.9
1990-10-01,5.833333333,8907.4
1991-01-01,6.3,8865.6
1991-04-01,6.7,8934.4
1991-07-01,6.866666667,8977.3
1991-10-01,6.933333333,9016.4
1992-01-01,7.2,9123
1992-04-01,7.4,9223.5
1992-07-01,7.7,9313.2
1992-10-01,7.5,9406.5
1993-01-01,7.366666667,9424.1
1993-04-01,7.066666667,9480.1
1993-07-01,7,9526.3
1993-10-01,6.766666667,9653.5
1994-01-01,6.566666667,9748.2
1994-04-01,6.5,9881.4
1994-07-01,6.1,9939.7
1994-10-01,5.9,10052.5
1995-01-01,5.566666667,10086.9
1995-04-01,5.533333333,10122.1
1995-07-01,5.633333333,10208.8
1995-10-01,5.6,10281.2
1996-01-01,5.6,10348.7
1996-04-01,5.533333333,10529.4
1996-07-01,5.466666667,10626.8
1996-10-01,5.166666667,10739.1
1997-01-01,5.366666667,10820.9
1997-04-01,5.166666667,10984.2
1997-07-01,4.933333333,11124
1997-10-01,4.8,11210.3
1998-01-01,4.633333333,11321.2
1998-04-01,4.533333333,11431
