"V1","V2","V3","V4"
-0.762620149568417,-1.14338851936988,2.22795143570127,0.360755170827546
2.37830110309553,-3.17806719625602,3.3348695093686,4.31159498216194
5.08351809117382,-3.73019783350165,2.68919240762441,5.86119127567167
3.58973783402077,-0.722353898810756,-0.31607813834764,7.26635918443224
2.57079953262064,-2.66287652993287,-3.87152530903741,7.86711491273512
1.64469979035372,-3.04632908456021,-7.40030971586819,6.44731426293094
3.52157334865825,-4.12562789484197,-9.62404533697849,8.47572372681212
2.57730655541343,-7.80432935115803,-7.0485316562014,5.99065451809494
-1.09927584456991,-4.7204182014217,-6.62580832064093,6.21719397648197
0.913905752893134,-7.38926096795595,-2.09755010973526,4.94587540281396
3.26864750833395,-5.5640052767288,-3.59138056629701,3.6752084610089
1.36660951124602,-4.88298742421986,-0.999531135220076,8.70520636889385
2.8523827092283,-2.15664284917725,-4.49688753029741,9.04407532272979
3.52788348716629,-4.19500796082996,-3.33602014586293,8.44777027983076
4.85465466698911,-5.85279255183021,-4.25240802091796,6.91871746175869
3.8006607816643,-4.86037038200725,-0.993567345453116,4.87657140922423
2.98339235305447,-6.08503282154128,-0.658744944787556,6.29217624641903
4.85544872458807,-0.515095707835311,-0.0325243675994993,-0.471317895822241
5.00975029135691,-5.49306298518224,-0.296932335463383,-3.65415601368087
4.2775098806655,-3.84629825762597,-1.47232001380484,-1.10463112350299
3.10978420985922,-3.31660615357524,-3.57905216658924,-2.41439814618926
2.15646512709318,-4.19965279529168,-6.17135973743185,-1.10893794339279
1.99926796768918,-2.56605984045716,-12.0381064479251,-2.82192084773986
1.07408281514961,-5.08690548813159,-11.2216475207185,4.67020470136162
4.69512741065936,-6.82108210272124,-14.745907769888,6.57593014752876
3.89544943904595,-4.84266329933001,-11.718191417505,4.10859190795412
-0.155824857130518,-5.60309529644089,-11.914131724413,4.38229233130504
1.74129445664574,-4.02519476505751,-11.0898639469274,2.33291627928007
-0.129426490216105,-2.31952618739441,-13.3475503573265,2.47827748548957
0.906735131597407,-2.27366178055665,-14.4997110738737,-0.268789184580001
3.24584946033013,-0.88935696556281,-16.5396422997739,4.32073280542665
2.13538049296451,-3.39657076227832,-15.0459443857508,5.0979359617787
2.45734618958056,-1.8115982893515,-16.2258704059837,9.68442822829676
3.34908970134717,-1.47511244182308,-16.6195426992675,12.8801083699526
3.81377452546902,-0.0490918935637707,-17.0298314503075,16.0447537417399
2.64542548727007,0.0361960706521691,-17.0628308681969,13.7779666704078
6.71416579066897,2.37916523117503,-13.9703637600527,7.54279685632174
6.66782721302828,2.68794148989113,-13.8333801319157,6.71305635552369
6.61373640825067,1.61835967499804,-12.6068241464268,5.49207692455835
10.334342671509,3.51844423324176,-10.2930175807437,4.09882373959393
7.18706202422161,2.17970207447969,-6.15648186569949,3.63024600139926
3.9377681839838,1.22519832139268,-5.57137051273519,4.70707112801425
3.74188418251072,5.83553400699829,-4.78263496641531,7.76655872951277
3.64922226827042,-0.347580095641026,-3.40127601120659,5.46284143806007
1.46101377177847,0.532214697943006,-2.00179314376547,0.495201388790521
-0.121256053356132,4.44631649674573,-3.65506116648008,3.64486638616925
0.202444312730583,-0.029957099345097,-4.91750933977808,2.81271516373535
1.22907602698393,2.33604840606067,-2.07681297427777,2.26918707189338
-2.31801339047505,-0.69632342286777,-1.74444568825461,0.0460303233196084
-0.553807835095964,3.05978720673534,-0.511810893181822,1.22736313942157
5.23992385559678,1.60704769111372,-1.38203796365375,2.98240409329008
4.69567215937039,0.831111583500445,0.678900967600071,4.80959542158999
4.94613177711596,1.96547179170356,1.10689171646998,5.35195267618637
2.95534774567404,-0.321649909080133,-0.683677438573816,5.99790959410496
-0.367181352832376,-1.99165743737309,-0.0401418384362497,7.02503424059726
1.17708306132362,2.81209054294848,-2.33209241743154,7.84682914932558
2.52568962462169,-2.65892787733035,-2.85836513528571,6.6721120488438
-0.895778393960799,-1.30497023759165,-4.83916974187027,1.25512465357822
1.31637642767619,0.379007936522008,-3.72982533230594,2.44538003660431
0.647484462249722,-0.257584624566224,-2.72269519853813,3.27045524858228
-2.29663958408863,-0.936948763510189,-4.35030251971816,6.26772369139745
3.22415510284243,0.252330315878018,-6.77746931578285,8.44530470969561
3.58919649063338,-0.156806439500231,-9.13890988063164,12.7238015739996
-0.691115717799446,2.73635224854966,-11.3179649975413,11.2230817859683
-2.46748005656751,1.96991027177181,-10.969533019349,7.51397621976089
1.80689605161815,2.96348260132777,-10.3503011119205,7.0320917929482
3.81315289779807,0.454441710256698,-8.29993528868681,1.43351579793378
-0.435301868582808,-0.440052642721347,-8.95564760476132,-1.19120730160032
2.45726291820521,4.18127673584188,-8.30783145259473,-7.44298426869896
4.8033105743338,0.438252968310497,-8.97852254778145,-3.30864955713206
1.83558651885384,0.0162531883002679,-5.50697370356636,-0.356609625497778
2.55869556322472,0.46122852736683,-3.99668205761676,-2.89635614077719
2.7338614877935,1.1271225742874,-2.31092739624145,0.20512288455271
2.10992855457015,2.4106945341086,-3.8592814029989,-1.99933047097633
2.91485843598109,0.94202583590916,-6.0623336141571,3.89706489685579
6.79201493560117,3.51874430283819,-7.47192275096641,3.67011896625946
3.3901106588768,0.422775977949341,-10.8393542548579,2.72758723697151
0.854351757838137,0.874165534450433,-10.8257718562128,3.78950710827646
4.12451821371973,2.66281263778962,-10.8301937022853,5.56905767257928
4.23057111911168,2.29281457194762,-7.79514899866725,8.25408461835644
2.42178561773186,6.02829578980505,-7.26691724789349,9.15799495460344
1.21402790588618,3.75475416589595,-5.77189710715412,11.7157183898663
3.48331055986364,1.31153797079997,-9.81385418205205,10.4989725212863
9.17140420730305,1.51823524751087,-9.85784612406966,9.43312028277328
12.346835669646,1.03909188056819,-9.87269192257044,8.41731388715136
5.22599117365706,1.96315968081627,-6.86502044444958,9.17986816929671
2.22096425111184,4.43101678089237,-6.16423085328671,6.86179653716816
2.17566900699109,-0.281676803966555,-5.43507599303018,4.69339565916134
2.49891734425708,2.61314348157758,-4.37126505047831,6.6025607235731
6.30284958171592,3.0131222878279,-3.44742701903611,10.6029028821299
4.31748211200548,2.61980152329487,-3.53656887937703,12.1205805095117
3.75195018620123,4.46396803346513,-0.90862789974704,9.64294624619496
2.58830910618765,2.53468992923426,3.13355445122202,10.944859868979
3.87698376675269,-3.26554065915428,8.68750897099395,10.2293622825958
4.07645457440577,1.34177896273205,7.94884244474488,9.51995579991271
0.995499057915317,1.21258140947341,10.4972896926511,7.68076136842979
3.39677476078055,2.37943637181858,7.06342002683463,4.59397829771855
0.748482492683185,-0.107287166733873,13.311644861909,7.96856083947301
3.8552529782618,5.23979104703934,6.99398231875275,7.72587413597042
7.48987128640936,2.28405196813755,7.29716097723614,12.3429111932076
-0.168093375382342,6.34571383305544,-0.0297964501047749,12.4208182221129
-3.11471173936167,4.24978407016092,-0.967790835733569,10.857771159411
1.22593663209435,1.73197486483707,-0.686772942763141,10.6203734564626
3.73117921658253,3.08396861150169,-1.28028682155069,5.75465825611901
5.30724643900924,2.13638917914208,4.4557978658078,5.06873828921025
5.87285824902188,3.01402364982967,5.18428616916268,-1.96619152271798
5.6729921234581,-1.51162941927861,7.02529796254475,-3.9080973391382
4.49679642364666,3.5167368037305,4.79643403445579,-4.31285112511118
3.82275558245526,0.416435673895997,4.80178656793336,-0.0244454011450559
3.33876212067326,4.55471603376849,6.29261860714792,3.60587390745689
2.84264902478957,3.49046201329899,6.24725526089091,-0.900370175334357
4.14157641143026,0.791104085173105,5.46247359870882,-1.43044135716031
6.73095103961518,5.35360906224941,4.01803772854304,0.115641675309348
1.47242890803192,6.10102709491593,2.66817957614428,5.86840411792307
-3.7575290043027,4.92569041170337,1.69210786237276,4.4044342792473
1.05689035771943,2.79181066014525,-0.650415907587212,3.15660829986151
1.61031290830142,1.25715028304157,-2.72154415933642,7.42792753116432
3.24273281841579,2.02132712149866,-2.01467818595894,11.7113430855004
5.23048788740485,4.27496232483937,-2.74343491007749,8.92623091511268
3.13582057016922,4.00270693427593,-2.46760358271539,5.15203802527314
5.45954185158558,1.55146147808826,-6.64372946426846,3.17956262630577
5.56283790888416,-0.366401837680537,-6.02676168545259,4.35520911934789
